EL00026,Stepper electric motor,ELECTRO,in-A2,8375540703
EL00015,Cutting electric motor,ELECTRO,in-A2,1707439044
EL00011,Control unit,ELECTRO,in-A2,1347542816
EL00032,Battery packs,ELECTRO,in-A2,9764407469
EL00124,Warning lights,ELECTRO,in-A2,3346675090
EL00123,Alarm buzzer,ELECTRO,in-A2,6327267685
EL00070,Wifi reciever & transmitter,ELECTRO,in-A2,5083061159
EL00079,GPS module,ELECTRO,in-A2,3519322445
EL00280,Limit switches,ELECTRO,in-A2,5172742735
EL00057,RADAR sensors,ELECTRO,in-A2,2448437221
EL00056,Optic Camera sensors,ELECTRO,in-A2,8505694875
EL00099,Electrohydraulics,ELECTRO,in-A1,4961846640
EL00042,Charging Dock,ELECTRO,in-A1,5982507342
EL00345,Cables & connectors,ELECTRO,in-A2,8023147586
EL00399,Other electronics,ELECTRO,in-A2,8562538591
ME00004,Metal Cuttings,METAL,in-WS,4772275343
ME00019,Metal Forgings,METAL,in-WS,5658033012
ME00022,Bent sheet metal parts,METAL,in-WS,1395244075
ME00025,Steel Workpieces,METAL,in-WS,5652600009
ME00002,Cutting blades,METAL,in-A1,3412174473
ME00121,Hydraulic Pistons,METAL,in-A1,1850588435
ME00370,Solder tin,METAL,in-A2,3361593270
ME00390,Welding metal,METAL,in-WS,1489574888
ME00499,Fasteners,METAL,in-A1,6322092027
PL00004,Collecting bag,PLASTIC,in-A1,9800279605
PL00013,Plastic Bumpers,PLASTIC,in-A1,5075928491
PL00016,Durable functional parts,PLASTIC,in-A1,1253134722
PL00021,Visual parts,PLASTIC,in-A1,5908386410
PL00001,Wheel tires,PLASTIC,in-A1,1571459728
PL00099,Other plastic parts,PLASTIC,in-A1,4836485625
CG00011,Primer color,CH&G,in-CG,1960230445
CG00012,Surface color,CH&G,in-CG,1011370700
CG00033,Oxygen bottle,CH&G,in-CG,1391642385
CG00035,CO2 bottle,CH&G,in-CG,9838015509
CG00036,Ar-He bottle,CH&G,in-CG,7996258323
CG00088,Cleaning chemicals,CH&G,in-CG,2091736885
CG00089,Other chemicals,CH&G,in-CG,1603048011
FI00012,Office paper,OFFICE,in-ST,1771914070
FI00013,Ink cartridge,OFFICE,in-ST,2152185755
FI00014,Writing accessories,OFFICE,in-ST,2532457440
FI00015,Tapes,OFFICE,in-ST,2912729125
FI00016,Office tools,OFFICE,in-ST,3293000810
FI00017,Folders and binders,OFFICE,in-ST,3673272495
FI00018,Other office supplies,OFFICE,in-ST,4053544180
OT0001,Toilet paper,OTHER,in-ST,4433815865
OT0002,Sanitary needs,OTHER,in-ST,4814087550
OT0003,Fertilizer,OTHER,in-ST,5194359235
OT0004,Other,OTHER,in-ST,5574630920
